-0.125,0.375,1.4375,-1.1875,0.375,0.1875,0.875,2,6.25,15.625,-54.688,-20.063,-18.5,-60.938,-61.688,-56.375,-27.688,-30.688,-6.625,-5.3125,0.5,-0.4375,-10.75,1.8125,-5.9375,-4.75,2.8125,1.5625,4.1875,8.75,4.375,5.4375,2.3125,4.75,-2.0625,-8.875,-0.4375,1.3125,1.4375,-0.75,-0.3125,1,5.9375,0.9375,-0.0625
0.0625,-1,-0.1875,-0.8125,-0.0625,0.5,-0.3125,-0.1875,0.25,-9.1875,16.938,62.188,26.875,35.813,91.188,66.438,35.438,9.3125,16,16.313,15.625,23.938,8.625,1.9375,-4.75,-18.813,-18.688,-20.125,-15.5,1.25,1.8125,12.25,15.875,9.875,6.8125,1.875,-5.625,-10.375,-8.0625,-15.563,-13.875,-2.75,0,11.938,6
0.0625,-1,-0.1875,-0.8125,-0.0625,0.5,-0.3125,-0.1875,0.25,-9.1875,16.938,62.188,26.875,35.813,91.188,66.438,35.438,9.3125,16,16.313,15.625,23.938,8.625,1.9375,-4.75,-18.813,-18.688,-20.125,-15.5,1.25,1.8125,12.25,15.875,9.875,6.8125,1.875,-5.625,-10.375,-8.0625,-15.563,-13.875,-2.75,0,11.938,6
0.0625,-1,-0.1875,-0.8125,-0.0625,0.5,-0.3125,-0.1875,0.25,-9.1875,16.938,62.188,26.875,35.813,91.188,66.438,35.438,9.3125,16,16.313,15.625,23.938,8.625,1.9375,-4.75,-18.813,-18.688,-20.125,-15.5,1.25,1.8125,12.25,15.875,9.875,6.8125,1.875,-5.625,-10.375,-8.0625,-15.563,-13.875,-2.75,0,11.938,6
1.7792,1.7822,1.7843,1.786,1.789,1.7885,1.7883,1.7877,1.8036,1.9167,2.3787,2.7106,2.9004,2.8952,2.8239,2.7495,2.6954,2.6902,2.6724,2.656,2.6364,2.5839,2.5825,2.5751,2.6119,2.6147,2.6396,2.6574,2.6741,2.6827,2.6945,2.7074,2.7086,2.7134,2.7081,2.7022,2.6975,2.7007,2.7051,2.7042,2.7043,2.7072,2.7113,2.716,2.7205
3.1254,3.1249,3.1243,3.1226,3.1216,3.1218,3.1227,3.1231,3.1246,3.1451,3.3392,3.7027,4.1127,4.5692,4.7891,4.8847,4.8874,4.8129,4.8544,4.9035,4.9953,5.1048,5.1648,5.1832,5.17,5.1558,5.1309,5.1031,5.0826,5.0728,5.0732,5.0905,5.1124,5.1393,5.172,5.1839,5.1741,5.1515,5.1369,5.1211,5.1037,5.0959,5.0958,5.1055,5.1267
2.4192,2.4186,2.4187,2.4175,2.4165,2.4172,2.4198,2.4239,2.4131,2.3153,1.7259,1.2334,0.90074,0.63068,0.50005,0.42986,0.37619,0.35242,0.31325,0.27218,0.24478,0.2282,0.24435,0.27252,0.30542,0.32891,0.34867,0.34842,0.33018,0.3073,0.28485,0.26347,0.25726,0.25962,0.2756,0.29116,0.30334,0.31295,0.31383,0.31021,0.29715,0.28454,0.27558,0.27073,0.27011
8.0181,8.0184,8.0187,8.0186,8.0186,8.0185,8.0185,8.0179,8.0179,7.9755,7.6831,7.3893,7.1902,7.1364,7.1995,7.2659,7.3321,7.3827,7.4048,7.4208,7.4378,7.463,7.4934,7.491,7.4896,7.4646,7.435,7.4214,7.395,7.3923,7.3953,7.4029,7.4109,7.4193,7.42,7.4169,7.4075,7.3885,7.3659,7.3499,7.3398,7.3336,7.331,7.3362,7.3402
3.1246,3.1248,3.1248,3.1244,3.125,3.1246,3.1246,3.125,3.125,3.1314,3.2185,3.4433,3.8789,4.2039,4.4811,4.6224,4.8694,5.1334,5.2785,5.4015,5.4815,5.5076,5.4526,5.37,5.2856,5.1962,5.1697,5.1775,5.242,5.3422,5.4132,5.4556,5.5012,5.4658,5.4266,5.3586,5.2892,5.2687,5.2705,5.2966,5.3179,5.3826,5.4277,5.4651,5.4579
8.2001,8.1983,8.1986,8.1992,8.1984,8.1991,8.1991,8.1991,8.1991,8.2325,8.5384,8.98,9.3773,9.5428,9.6752,9.7604,9.9039,9.9709,9.9559,9.9274,9.8828,9.8395,9.7941,9.8019,9.8372,9.8991,9.9478,9.9739,0.0052405,0.0078878,9.9951,9.9764,9.9029,9.8379,9.8127,9.7959,9.8017,9.8184,9.8567,9.9057,9.923,9.9314,9.9174,9.8753,9.8386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85791,0.85254,0.85498,0.85449,0.85156,0.85938,0.85254,0.85107,0.85205,0.85889,0.85645,0.85547,1.0386,0.97607,0.81348,0.34521,0.44287,0.37451,0.25244,0.083984,0.01416,-0.069336,-0.086426,-0.16211,-0.20752,-0.27197,-0.27832,-0.26855,-0.18604,-0.13525,-0.15771,-0.20117,-0.27051,-0.30957,-0.271,-0.30664,-0.36279,-0.32861,-0.2998,-0.27783,-0.2207,-0.24756,-0.17334,-0.098633,0.0078125
0.48975,0.48486,0.4873,0.47998,0.48193,0.48193,0.48242,0.48242,0.47949,0.47998,0.48193,0.479,0.55078,0.80859,0.92041,0.79395,0.74316,0.8877,0.93018,0.9458,0.93896,0.9165,0.9707,1.0029,0.97607,0.94092,0.89551,0.84326,0.93701,0.96289,1.0479,1.1118,1.0791,1.0352,0.98682,0.92627,0.854,0.83594,0.83887,0.86328,0.93652,1,0.94922,0.83301,0.90283
-0.13721,-0.13574,-0.14941,-0.14014,-0.146,-0.14746,-0.13916,-0.14453,-0.1377,-0.13818,-0.13574,-0.13818,-0.20361,-0.052246,0.020508,-0.0014648,0.085449,0.10107,0.088379,0.082031,0.070313,0.040039,0.055664,0.051758,0.058594,0.034668,0.026855,-0.0092773,0.057617,0.043945,0.043945,0.02832,-0.0019531,-0.041992,-0.015137,-0.0087891,-0.01123,0.029297,0.04541,0.079102,0.10352,0.10986,0.13867,0.044922,0.057617
0.90918,0.90186,0.91748,0.91113,0.91113,0.90576,0.91162,0.90674,0.91455,0.91113,0.91553,0.91162,0.90186,1.2075,0.99463,0.67334,0.28125,0.18945,0.27002,0.1665,-0.30566,0.44336,-0.49072,-0.26465,-0.60352,0.39209,-0.40674,0.62549,0.63672,-0.45117,0.5376,-0.69336,-0.15625,-0.13525,-0.11963,-0.13672,-0.14502,-0.13037,-0.15723,-0.16455,-0.17871,-0.19141,-0.17725,-0.042969,-0.04248
-0.37207,-0.36621,-0.36475,-0.37354,-0.37695,-0.35889,-0.36914,-0.36963,-0.36621,-0.375,-0.36572,-0.37598,-0.39111,-0.36133,-0.97266,-1.0518,-0.68115,-0.82764,-0.8252,-0.9834,-0.7627,-1.0161,-0.93457,-0.89746,-1.1162,-0.74268,-1.3252,-1.0938,-0.80615,-0.86621,-0.77441,-0.87354,-0.9917,-1.0044,-1.0122,-1.0249,-1.0308,-1.0459,-1.0493,-1.0103,-1.001,-0.95166,-0.97705,-0.9165,-0.875
-0.065918,-0.063477,-0.070801,-0.072266,-0.062988,-0.06543,-0.070313,-0.071777,-0.063965,-0.064941,-0.062988,-0.071289,-0.05957,-0.23242,0.12695,0.12061,0.11475,0.12646,0.1543,0.25879,-0.24268,0.43848,-0.30322,-0.27344,-0.50244,-0.27197,0.45313,0.2832,0.17188,-0.33105,0.34814,-0.20313,-0.0014648,0.040527,0.033203,0.020996,0.0048828,0.027832,0.015137,0.018066,0.010254,0.023438,0.059082,0.18848,0.072754
0,0,-2,1,1,-1,-4,-1,-2,-1,-1,-2,-7,-2,-1,0,-7,2,-1,-2,-2,-2,5,0,-6,-5,2,8,19,-1,-3,-7,-10,-3,-3,22,19,15,5,-7,8,-3,-9,-9,-1
0,-3,-1,-2,-2,0,-1,-4,0,1,0,-1,-3,-3,-1,-3,1,-2,-5,-2,-5,-2,-3,-5,-5,1,-7,5,-7,0,-5,-3,8,-3,11,32,8,-7,4,-8,14,1,-9,2,-4
-2,-2,-1,0,-2,-2,1,-4,1,0,0,-1,-6,-1,2,-1,-2,-1,-1,-1,-3,-1,-3,3,-5,3,-6,4,-8,-5,-5,-5,0,-2,0,-7,4,1,1,-6,7,-3,-3,2,-1
-1,0,0,-2,-2,-2,-2,-1,-2,-1,-2,0,-10,3,2,0,-6,10,1,-6,1,-4,-5,16,-12,16,-12,6,-6,-10,-13,-8,-1,-2,-10,-10,0,-1,-2,-2,1,-11,3,2,-2
-3,1,-1,-2,-4,-1,0,-1,-1,-1,-1,1,-4,4,2,-3,-3,-2,1,-5,7,-7,-3,4,-1,1,-6,3,-4,-20,-9,2,-4,-5,1,2,-2,-2,1,-4,-1,-10,0,2,-3
-3,0,1,1,0,-1,-1,0,-1,0,-1,0,1,1,3,0,-4,-5,-4,1,-3,-3,0,2,1,-1,-3,1,0,-6,1,-4,-2,0,1,-6,-2,0,-1,-3,1,-5,-1,1,-2
-1,0,-1,0,0,0,0,-2,0,1,-2,0,0,3,3,1,0,-1,-2,4,-2,-6,-2,2,3,-2,-4,-1,0,8,-3,-2,1,0,2,-6,-2,-3,-8,-1,2,-3,0,-2,-2
-1,1,-2,-1,-2,-1,-1,-1,1,0,0,2,-3,0,3,1,-3,4,-1,-1,1,-2,-2,4,-2,-5,0,-7,-1,12,-3,2,-5,3,-6,6,7,-2,8,2,8,-1,-4,-4,2
0,-2,-2,0,0,-1,-1,-2,2,-1,-2,-3,-3,1,5,-1,0,-2,-1,-4,0,-2,7,-4,-2,1,-1,1,-1,1,0,-5,1,0,-3,-2,2,-1,-1,4,3,1,1,-1,-1
0,-2,-1,0,-1,-1,0,0,-2,-2,-1,-1,-2,-1,6,-2,-1,-3,-1,-3,-1,-1,4,-3,-1,0,0,-2,1,-1,0,-2,1,-1,-1,0,-1,-3,-2,1,-1,1,-1,1,1
-1,-2,0,-1,-1,-1,0,0,0,-2,-1,-1,-2,2,1,-1,1,-1,-5,-2,-5,-3,3,3,3,-7,-2,-1,0,-2,-4,-1,-2,-1,-1,-2,-2,1,-2,0,-1,1,-4,-1,0
-1,-1,-2,0,-1,-2,-1,-1,0,-1,-1,-1,-3,1,0,1,2,-2,-6,1,-2,-7,0,5,7,-3,-6,-1,-2,3,-2,-6,-1,13,-4,-5,-5,0,-2,-1,0,4,2,-3,5
-1,0,1,-1,-2,-3,-1,-1,0,0,-1,-1,-4,-1,2,-2,5,-3,-6,15,-2,-3,-4,-3,6,-1,-4,1,-14,-1,-6,0,-2,3,-4,-4,-1,0,-1,-2,1,0,3,-1,3
-2,1,0,-1,-2,-2,0,0,0,-1,-1,-2,-4,-2,1,-1,0,-6,-15,0,33,18,-9,-3,9,-12,2,5,1,-2,-5,-1,2,2,-3,2,-9,-4,5,-9,-1,-1,5,-2,-3
-1,-5,1,-2,1,-9,1,-2,1,-1,-3,-2,4,-3,-4,18,-3,-4,-16,7,46,10,-1,-15,28,-4,-6,2,-9,2,0,2,14,-6,-1,-2,-11,0,6,0,4,2,7,-7,-3
-2,-3,-3,-1,-2,-1,-1,-2,-2,0,0,-1,1,0,4,5,1,0,3,-18,17,-1,8,6,10,4,-2,13,-3,4,-3,-5,-4,5,-8,6,15,-6,3,2,-1,6,3,-7,0
-0.75,0.6875,-0.9375,-0.375,1.75,0.1875,-1,-0.25,-1.5,-1.375,-2.1875,-0.4375,-11.375,56.438,18.438,15.625,2.8125,-0.4375,4.1875,2.0625,14.063,10.938,5,0.125,-4.8125,-0.9375,4.6875,17.375,15.938,20.688,13.75,-8.9375,-10.063,-10.813,-13.75,-7,-4.125,3.75,5.5625,5.125,-3.4375,-5.625,-16.625,-35.813,-26.438
-0.75,0.6875,-0.9375,-0.375,1.75,0.1875,-1,-0.25,-1.5,-1.375,-2.1875,-0.4375,-11.375,56.438,18.438,15.625,2.8125,-0.4375,4.1875,2.0625,14.063,10.938,5,0.125,-4.8125,-0.9375,4.6875,17.375,15.938,20.688,13.75,-8.9375,-10.063,-10.813,-13.75,-7,-4.125,3.75,5.5625,5.125,-3.4375,-5.625,-16.625,-35.813,-26.438
-0.75,0.6875,-0.9375,-0.375,1.75,0.1875,-1,-0.25,-1.5,-1.375,-2.1875,-0.4375,-11.375,56.438,18.438,15.625,2.8125,-0.4375,4.1875,2.0625,14.063,10.938,5,0.125,-4.8125,-0.9375,4.6875,17.375,15.938,20.688,13.75,-8.9375,-10.063,-10.813,-13.75,-7,-4.125,3.75,5.5625,5.125,-3.4375,-5.625,-16.625,-35.813,-26.438
0.1875,1.0625,-0.4375,1.1875,0.8125,1.8125,-0.1875,2.1875,1.625,-0.8125,-1.375,-2.625,-0.875,-21.563,-112.81,-55.5,-23.25,-46.063,-8.25,-23.25,-21.625,-17.688,-18.688,-3.125,4.25,2.3125,-3.125,4.125,-1.1875,4.75,0.5,-7.125,-9.75,-10.813,0.625,3.75,0.625,6.1875,6.625,5.5,5.9375,2.375,6.25,17.5,70.875
0.1875,1.0625,-0.4375,1.1875,0.8125,1.8125,-0.1875,2.1875,1.625,-0.8125,-1.375,-2.625,-0.875,-21.563,-112.81,-55.5,-23.25,-46.063,-8.25,-23.25,-21.625,-17.688,-18.688,-3.125,4.25,2.3125,-3.125,4.125,-1.1875,4.75,0.5,-7.125,-9.75,-10.813,0.625,3.75,0.625,6.1875,6.625,5.5,5.9375,2.375,6.25,17.5,70.875
0.1875,1.0625,-0.4375,1.1875,0.8125,1.8125,-0.1875,2.1875,1.625,-0.8125,-1.375,-2.625,-0.875,-21.563,-112.81,-55.5,-23.25,-46.063,-8.25,-23.25,-21.625,-17.688,-18.688,-3.125,4.25,2.3125,-3.125,4.125,-1.1875,4.75,0.5,-7.125,-9.75,-10.813,0.625,3.75,0.625,6.1875,6.625,5.5,5.9375,2.375,6.25,17.5,70.875
7.9712,7.9718,7.9718,7.9671,7.9654,7.9668,7.9667,7.969,7.9684,7.9678,7.9646,7.9567,7.9195,7.7136,7.5424,7.449,7.3878,7.3809,7.3649,7.3591,7.3728,7.3979,7.4173,7.4216,7.415,7.4063,7.4065,7.4177,7.4312,7.4643,7.4834,7.4999,7.4892,7.4789,7.4722,7.4562,7.4414,7.4287,7.4164,7.4068,7.3932,7.3863,7.3434,7.3013,7.2468
3.3435,3.3405,3.3405,3.3433,3.3434,3.343,3.3427,3.3443,3.3449,3.3452,3.3454,3.3477,3.3646,3.5001,3.7153,3.9916,4.2317,4.5123,4.6913,4.8944,5.0108,5.0986,5.1711,5.2141,5.2671,5.3573,5.428,5.4712,5.4569,5.3776,5.3223,5.2105,5.2109,5.2717,5.3338,5.4773,5.5959,5.6544,5.6586,5.5997,5.4914,5.4178,5.2628,5.1407,4.9159
1.8145,1.8143,1.8142,1.8179,1.8197,1.8189,1.8189,1.8141,1.8102,1.8095,1.81,1.817,1.8486,2.1682,2.465,2.6582,2.7717,2.8685,2.9282,2.9995,3.0562,3.1132,3.1681,3.1984,3.2133,3.2076,3.1777,3.1301,3.083,3.0666,3.0813,3.1668,3.2323,3.28,3.2935,3.293,3.2668,3.2212,3.1517,3.1114,3.0971,3.1023,3.1222,3.0922,2.97
2.1145,2.1136,2.1107,2.11,2.1162,2.1193,2.117,2.1198,2.1262,2.1295,2.1303,2.1409,2.1561,2.3061,2.5013,2.5906,2.6634,2.6333,2.6144,2.5967,2.5536,2.5374,2.4933,2.4981,2.432,2.4105,2.4209,2.4581,2.4721,2.4679,2.4993,2.4883,2.4781,2.4729,2.4782,2.4828,2.4887,2.4989,2.513,2.5223,2.5313,2.5417,2.5498,2.6008,2.7108
3.1254,3.124,3.1231,3.1243,3.1253,3.1256,3.1242,3.1245,3.1249,3.124,3.1243,3.1296,3.1388,3.2242,3.4462,3.8194,4.3107,4.6017,4.8174,4.9517,5.0572,5.0683,5.1003,5.0647,5.1462,5.1374,5.1774,5.098,5.131,5.1817,5.1993,5.2242,5.2332,5.2245,5.2055,5.1974,5.193,5.194,5.2116,5.2336,5.2543,5.2686,5.2643,5.187,5.072
1.2513,1.2552,1.2589,1.262,1.2595,1.2619,1.2646,1.2648,1.2629,1.2615,1.2571,1.2463,1.2274,1.0554,0.65022,0.33928,0.098733,9.9899,9.9193,9.8522,9.7776,9.7245,9.6957,9.6715,9.6552,9.6478,9.6329,9.6169,9.6028,9.5951,9.6013,9.6175,9.643,9.665,9.6769,9.6698,9.6597,9.6527,9.645,9.6416,9.6417,9.651,9.6681,9.7327,9.792
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.87402,0.87158,0.86572,0.8667,0.87256,0.87109,0.88037,0.88086,0.92236,1.0938,1.0381,0.54346,0.31006,0.30811,0.26172,0.15479,0.0053711,-0.13477,-0.25391,-0.31006,-0.37305,-0.34766,-0.21484,-0.1709,-0.19873,-0.25732,-0.31152,-0.37695,-0.33887,-0.33447,-0.22998,-0.17627,-0.18799,-0.070801,0.081055,0.46191,0.55811,0.85352,0.97949,0.94385,0.94092,0.90234,0.87549,0.91943,0.93506
0.45068,0.45117,0.45117,0.45117,0.4502,0.45361,0.45264,0.46582,0.50342,0.5708,0.854,0.91309,0.74609,0.85449,0.87109,0.92773,0.97559,0.90137,0.9624,0.97314,0.80859,0.78809,0.86621,0.93408,0.99463,1.041,1.0679,1.0171,0.90674,0.8623,0.80127,0.86572,0.78516,0.79004,0.74365,1.0122,0.97461,0.88623,0.62744,0.59863,0.46045,0.41992,0.40625,0.36523,0.30811
-0.15088,-0.15186,-0.15039,-0.1416,-0.14404,-0.14746,-0.14209,-0.15137,-0.15479,-0.2583,-0.095215,0.033691,0.066895,0.12451,0.10352,0.049316,-0.020996,0.056641,-0.025879,0.025879,-0.084473,-0.096191,-0.051758,-0.033203,-0.038086,-0.055176,-0.10059,-0.083008,-0.077148,-0.041504,-0.020996,0.067871,0.04541,0.06543,0.090332,0.093262,-0.02832,-0.15967,-0.084473,-0.19824,-0.20313,-0.15039,-0.14844,-0.15479,-0.1958
0.89746,0.90234,0.89648,0.89502,0.90137,0.896,0.91113,0.8999,0.91016,1.0078,1.1802,0.97168,0.36279,0.23096,0.18652,-0.016602,0.58496,0.056152,0.043945,0.15771,0.36914,-0.7998,-0.80225,-0.65332,0.059082,0.35498,-0.14014,-0.22607,-0.20508,-0.19287,-0.19482,-0.18848,-0.15137,-0.092285,-0.088379,-0.01123,0.14746,0.2876,0.88135,1.001,0.99854,0.9751,0.92627,0.92236,0.91357
-0.41113,-0.40283,-0.41553,-0.41016,-0.40137,-0.41016,-0.40723,-0.39307,-0.41113,-0.42871,-0.58789,-1.0815,-0.80957,-0.77686,-0.90869,-0.68164,-0.96729,-1.1519,-0.66797,-1.1553,-1.0313,-1.1709,-1.3994,-1.0591,-0.93896,-0.60449,-0.93652,-1.0039,-0.99316,-1.0371,-0.99316,-1.0371,-0.9541,-0.95898,-0.87109,-0.64307,-0.8457,-0.89502,-0.9834,-0.62793,-0.46484,-0.44434,-0.37842,-0.38184,-0.31787
-0.025879,-0.024902,-0.022949,-0.025391,-0.039063,-0.02832,-0.03125,-0.035156,-0.026855,-0.096191,-0.049805,0.090332,0.091309,0.18555,0.21191,-0.18896,0.30469,0.38623,-0.16797,0.36133,0.51953,-0.66553,-0.47607,-0.74512,0.61914,0.80566,-0.024902,-0.016602,-0.0029297,0.00048828,-0.011719,-0.003418,0.055176,0.12744,0.13184,0.030273,0.062988,-0.015137,0.1709,0.01123,0.0024414,-0.018555,-0.031738,-0.026367,-0.092285
-1,0,-1,-1,-3,1,-1,-3,-15,8,9,3,-11,-6,4,0,-2,5,-9,-26,5,18,0,-4,-15,-12,-23,-12,-27,-8,-10,12,-3,3,0,1,0,-1,0,-3,-1,-1,0,0,-2
0,0,-2,-4,-1,-1,-3,-3,0,-4,-1,4,2,-2,1,-4,0,0,-5,0,1,1,7,-9,-17,-8,-19,-6,-16,15,-1,4,2,2,-2,2,-4,-1,-2,-2,-1,-2,-1,0,-2
-2,-1,-2,0,-2,-1,-3,-3,4,-10,-6,-3,9,-2,-6,0,6,0,-3,1,0,3,7,-3,5,-6,-5,-1,-14,12,1,1,3,-1,0,0,0,-2,-3,-3,-1,-1,-2,-1,-3
