1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,6.25,2.375,0.9375,4.5,4,1.0625,-0.9375,0,-0.125,-2.5,-2.625,-1.0625,-2,-0.8125,0.625,0.25,-0.1875,-1.125,0.1875,-2.8125,-15.375,-0.4375,4.25,-0.375,14.375,13.313,10.688,10.813,23.438,32.313,29.813,16.25,12.188,11.438,9.8125
7.6031,7.5765,7.5379,7.5027,7.4528,7.4612,7.5347,7.6436,7.6615,7.7023,7.7033,7.7033,7.7033,7.7033,7.7033,7.7033,7.7033,7.7033,7.7033,7.7033,2.385,2.3859,2.3842,2.3809,2.3766,2.3723,2.3714,2.3705,2.3685,2.3695,2.3749,2.3989,2.4585,2.4877,2.5115,2.4914,2.4757,2.4049,2.3295,2.2405,2.2126,2.2143,2.1986,2.1744,2.1567
5.0292,5.2979,5.3884,5.3889,5.2888,5.183,4.8194,4.4148,4.2843,4.1551,4.1547,4.1547,4.1547,4.1547,4.1547,4.1547,4.1547,4.1547,4.1547,4.1547,4.1747,4.1804,4.1855,4.19,4.1919,4.1926,4.1936,4.1956,4.1978,4.2012,4.204,4.1938,4.1595,4.0186,3.8158,3.5977,3.408,3.212,3.1288,3.0841,3.08,3.0816,3.0838,3.091,3.0913
1.0315,1.0269,0.99941,0.95949,0.91331,0.91117,0.888,0.78341,0.75155,0.75239,0.75067,0.75067,0.75067,0.75067,0.75067,0.75067,0.75067,0.75067,0.75067,0.75067,5.8849,5.8845,5.8875,5.8891,5.892,5.8987,5.9058,5.9116,5.916,5.919,5.9229,5.9282,5.9222,5.908,5.8998,5.921,5.9534,6.0683,6.1461,6.1772,6.1882,6.1897,6.1829,6.1818,6.2019
2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,7.7003,7.6976,7.6954,7.7002,7.7048,7.7021,7.7007,7.6949,7.692,7.6922,7.6936,7.6928,7.6932,7.6931,7.6923,7.6925,7.6902,7.6903,7.6912,7.6881,7.6766,7.635,7.6751,7.6562,7.6859,7.716,7.7537,7.81,7.8761,7.9401,7.9995,8.0147,8.0358,8.0715,8.0979
3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,4.174,4.2145,4.2485,4.2599,4.2495,4.2247,4.2202,4.2315,4.2395,4.2368,4.2279,4.2201,4.2155,4.2153,4.2162,4.2187,4.2258,4.2299,4.231,4.2354,4.2383,4.1988,4.1175,3.9854,3.8418,3.6481,3.5166,3.4119,3.3016,3.233,3.1672,3.151,3.1523,3.1613,3.1691
3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,0.75537,0.76336,0.76467,0.76725,0.76552,0.75988,0.76321,0.77209,0.7738,0.76744,0.75923,0.75524,0.75004,0.74245,0.73912,0.73937,0.73848,0.73681,0.7368,0.73679,0.73093,0.70918,0.69582,0.6793,0.67116,0.64994,0.6154,0.57312,0.54428,0.52397,0.5412,0.56425,0.56571,0.54494,0.53351
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91504,0.92432,0.91748,0.91895,0.91846,0.92432,0.91699,0.92627,0.98486,0.9751,0.94092,0.30322,0.21777,0.19336,0.0073242,-0.054199,-0.091309,0.076172,-0.18604,0.39795,0.49072,0.35693,0.34229,0.41943,0.42334,0.42139,0.41797,0.39893,0.34375,0.29443,0.24658,-0.2251,0.45801,0.80469,-0.35254,1.1797,0.69043,0.97949,-0.30615,-0.32666,1.0835,0.82129,0.97803,0.60352,0.38281
-0.33203,-0.32861,-0.3291,-0.33643,-0.33252,-0.32861,-0.33252,-0.34619,-0.49072,-0.73389,-1.2134,-0.91113,-0.61719,-0.75586,-0.68701,-0.80762,-0.80273,-0.95898,-1.1914,-1.1787,-1.2632,-1.0332,-0.9585,-0.9458,-0.89258,-0.89404,-0.9082,-0.91309,-0.93359,-0.93799,-0.8457,-1.0029,-0.93359,-0.86816,-1.0508,-0.70996,-0.74023,-0.68945,-1.188,-1.1792,-0.65771,-0.72412,-0.69189,-0.90674,-0.92529
-0.073242,-0.085449,-0.082031,-0.079102,-0.083984,-0.078125,-0.080078,-0.087402,-0.104,-0.17529,0.10449,-0.038574,0.0097656,0.063965,0.020508,0.032227,0.0092773,0.26416,0.20117,-0.12354,-0.12939,-0.11523,-0.088867,-0.088379,-0.068848,-0.061523,-0.083984,-0.087402,-0.075195,-0.065918,-0.33398,-0.21924,-0.018555,-0.14307,-0.15869,-0.035645,-0.23242,0.04541,-0.43799,-0.59814,0.48828,-0.060547,0.74854,-0.19922,-0.099609
0.88916,0.89209,0.8916,0.89209,0.896,0.89355,0.9082,0.94287,1.0293,1.0566,0.60107,0.2251,0.2334,0.049805,-0.050293,-0.17285,-0.17578,-0.11035,0.054688,0.25977,0.42529,0.40088,0.39014,0.42334,0.40186,0.43896,0.44092,0.4126,0.40723,0.40869,0.40137,0.4082,0.41699,0.41406,0.41016,0.40381,0.4126,0.40918,0.41016,0.40527,0.39648,0.40039,0.39893,0.40039,0.39893
0.3916,0.396,0.38867,0.39648,0.396,0.40576,0.43457,0.51855,0.64746,0.90967,1.0161,0.75635,0.79492,0.74365,0.69336,0.74072,0.76953,0.93359,1.0215,1.0327,1.1655,1.0039,0.99902,0.90479,0.86182,0.87842,0.89648,0.89111,0.90186,0.90869,0.8999,0.8999,0.90723,0.9082,0.89453,0.9043,0.89893,0.90723,0.9043,0.89893,0.90674,0.90771,0.91357,0.89697,0.89111
-0.15674,-0.1582,-0.16113,-0.15771,-0.15674,-0.16211,-0.17334,-0.20605,-0.25293,-0.079102,-0.034668,0.021973,0.041992,0.053711,0.025879,0.033203,0.039551,0.049805,-0.051758,-0.058105,-0.095703,-0.071289,-0.071777,-0.075684,-0.07666,-0.0625,-0.069336,-0.072266,-0.061523,-0.071777,-0.063965,-0.066895,-0.057129,-0.060547,-0.061035,-0.068848,-0.067871,-0.062988,-0.067383,-0.060547,-0.069336,-0.054199,-0.070313,-0.068359,-0.062988
-3,-1,1,-1,-2,0,-8,-23,-5,9,10,9,0,-17,7,25,-6,9,1,15,-5,-2,-11,-1,2,11,1,-1,-11,2,-2,-18,-3,-9,2,-4,4,0,-14,-8,-5,-1,6,5,6
-2,0,0,0,0,-4,-2,-3,-5,1,4,2,-5,-9,-1,4,1,0,1,6,-1,-2,-10,-2,1,4,-1,-1,-6,-2,0,-2,-1,-2,-3,0,1,8,-3,5,-7,-3,-2,2,4
-3,-2,-1,0,-1,1,0,-4,-3,5,10,-5,-7,-5,1,1,0,1,-2,5,2,-3,-3,-4,0,1,-4,-3,-1,-4,-2,2,-3,-4,-1,1,1,9,-3,3,-2,0,-1,3,2
-3,-2,-3,-1,0,-1,0,-2,-4,9,-6,-11,-6,1,-2,3,1,1,-2,2,5,-3,0,-4,2,6,-8,-7,-2,-1,-5,3,0,-4,-1,4,8,7,-3,3,5,-2,1,3,4
-1,0,-2,-1,-1,-1,4,-4,-4,37,-30,4,-10,-6,-4,-1,2,0,-5,0,6,-6,-1,-6,1,9,-11,-5,-4,-6,-4,4,-5,0,0,0,8,3,0,2,9,-1,2,4,5
-2,-4,0,-2,-1,-1,10,-11,-17,27,-31,3,-24,-6,-7,-8,16,-7,-15,3,3,4,3,-12,-9,10,-15,-2,-15,-16,-11,10,-14,2,0,2,7,6,11,3,9,7,10,6,10
-1,-2,1,-2,1,-3,6,-15,-10,-5,-20,-5,-8,-15,-8,-13,3,0,-28,1,8,6,-1,-11,-9,7,-8,-3,-6,-16,0,-10,-11,6,0,12,-3,7,5,-2,23,10,2,-4,1
-1,-3,0,0,1,-1,-7,-14,-3,11,-3,-12,5,-10,0,26,-3,-4,-23,8,5,16,-7,14,0,3,6,3,-10,7,4,-10,6,-2,8,-1,-2,4,6,-17,5,0,-7,-4,7
1,-3,0,-3,-3,-3,-5,4,-20,-22,-8,-19,22,-1,20,-9,-3,11,3,-13,-5,-5,-4,-3,-2,-26,-21,-22,-2,9,0,-3,11,-7,-2,-10,9,23,25,-6,8,17,-7,4,-2
-2,-2,-2,-1,-3,-2,-5,8,-20,-15,-8,-13,30,-15,13,-29,-5,-1,0,-17,0,-15,-7,3,-16,-22,-26,-18,-13,-16,-6,-3,-5,4,-4,-13,1,31,38,-20,0,6,-13,4,-4
0,0,-2,0,-2,-1,-5,3,-8,-26,-5,0,12,-12,6,-17,-8,2,1,-12,-1,6,-9,5,-7,-13,-17,-3,-10,-5,-2,-3,-3,5,-2,-11,-5,15,14,-14,-5,5,-9,0,0
-1,-1,-4,-1,0,-2,-3,1,-4,-5,7,-7,11,-23,-9,-3,-5,-4,-6,14,-12,7,-7,5,-3,-9,-13,4,-7,0,-1,1,-6,2,-4,-7,1,10,11,-10,-4,4,-10,0,-1
-3,-2,0,-2,-1,-1,0,-6,-2,26,17,-2,-2,-23,-15,0,-8,-11,-13,19,-21,16,-16,8,-4,-16,-22,14,-6,15,-4,6,-11,1,6,-5,3,18,22,-14,1,10,-14,5,-3
0,-1,-2,-1,-2,1,1,1,1,1,8,2,-2,-10,-12,0,-3,-2,-9,-1,-4,10,-5,6,-10,-6,-5,-6,-6,-3,2,-4,-4,2,5,-5,0,6,5,-5,-1,6,-5,10,0
-1,-1,-3,-3,0,-1,-4,2,12,-17,-5,-3,-18,-4,-4,3,-20,-6,-5,-16,-9,-2,-7,-3,-6,2,2,-21,0,-4,3,-12,5,-1,0,-1,2,-2,-1,0,6,9,-3,6,-9
-3,3,-3,1,2,3,-3,-6,-1,-16,-16,-19,-20,-2,-3,6,-32,-9,4,-15,-35,-11,-7,-4,21,3,-3,-76,7,-2,-4,-1,13,-12,-15,-1,17,1,3,0,27,-2,-6,14,-11
-0.9375,-0.75,0.75,-0.125,-0.5625,-1,-2.125,0.4375,49.125,63.25,-48.688,23.688,-11.625,-9.25,-1.4375,-0.75,-4.8125,-11.625,-4.6875,-29.375,-12.813,2.6875,-2.0625,-5,-6.875,-1.5,-0.625,0.75,2.1875,0.125,7.4375,0.875,-3.0625,-1.4375,-0.3125,2.1875,3.4375,1.875,-1.5,-1.5625,-2.375,-3.625,-0.875,1.9375,1.875
-0.9375,-0.75,0.75,-0.125,-0.5625,-1,-2.125,0.4375,49.125,63.25,-48.688,23.688,-11.625,-9.25,-1.4375,-0.75,-4.8125,-11.625,-4.6875,-29.375,-12.813,2.6875,-2.0625,-5,-6.875,-1.5,-0.625,0.75,2.1875,0.125,7.4375,0.875,-3.0625,-1.4375,-0.3125,2.1875,3.4375,1.875,-1.5,-1.5625,-2.375,-3.625,-0.875,1.9375,1.875
-0.9375,-0.75,0.75,-0.125,-0.5625,-1,-2.125,0.4375,49.125,63.25,-48.688,23.688,-11.625,-9.25,-1.4375,-0.75,-4.8125,-11.625,-4.6875,-29.375,-12.813,2.6875,-2.0625,-5,-6.875,-1.5,-0.625,0.75,2.1875,0.125,7.4375,0.875,-3.0625,-1.4375,-0.3125,2.1875,3.4375,1.875,-1.5,-1.5625,-2.375,-3.625,-0.875,1.9375,1.875
0.875,-0.9375,0.1875,-0.8125,-0.875,0,-1.9375,-12.5,-64.063,-31.5,-18.875,-10,4.0625,-7.625,-3.3125,1.5625,-3.875,3.75,22.938,29.938,21.938,9.4375,5.25,-1.375,-0.5625,-1.9375,-5.875,-3.625,-0.125,0.25,-0.25,-0.125,0.4375,-0.0625,-1.25,-1.9375,-0.125,0.8125,-0.0625,-0.1875,-2,-0.4375,1.8125,-0.75,-5.375
0.875,-0.9375,0.1875,-0.8125,-0.875,0,-1.9375,-12.5,-64.063,-31.5,-18.875,-10,4.0625,-7.625,-3.3125,1.5625,-3.875,3.75,22.938,29.938,21.938,9.4375,5.25,-1.375,-0.5625,-1.9375,-5.875,-3.625,-0.125,0.25,-0.25,-0.125,0.4375,-0.0625,-1.25,-1.9375,-0.125,0.8125,-0.0625,-0.1875,-2,-0.4375,1.8125,-0.75,-5.375
0.875,-0.9375,0.1875,-0.8125,-0.875,0,-1.9375,-12.5,-64.063,-31.5,-18.875,-10,4.0625,-7.625,-3.3125,1.5625,-3.875,3.75,22.938,29.938,21.938,9.4375,5.25,-1.375,-0.5625,-1.9375,-5.875,-3.625,-0.125,0.25,-0.25,-0.125,0.4375,-0.0625,-1.25,-1.9375,-0.125,0.8125,-0.0625,-0.1875,-2,-0.4375,1.8125,-0.75,-5.375
2.0244,2.0244,2.0267,2.0273,2.0255,2.0228,2.0205,2.0189,2.0745,2.2712,2.4369,2.4731,2.4793,2.4596,2.4541,2.4381,2.4409,2.4317,2.4059,2.3748,2.3517,2.3439,2.3417,2.33,2.3218,2.3192,2.3227,2.3268,2.3294,2.3375,2.3371,2.3192,2.3171,2.326,2.3097,2.2963,2.2987,2.3125,2.2668,2.2341,2.2242,2.2097,2.2159,2.2166,2.2241
3.0751,3.0764,3.0761,3.076,3.0756,3.0757,3.076,3.0774,3.1146,3.2713,3.799,4.5249,4.9753,5.2748,5.4281,5.4316,5.311,5.1113,4.6938,4.4443,4.337,4.2807,4.2936,4.3189,4.3504,4.3674,4.3749,4.3768,4.3792,4.3817,4.388,4.395,4.4173,4.4053,4.4455,4.4358,4.4285,4.4108,4.4709,4.5621,4.5393,4.5416,4.5427,4.5129,4.5049
6.458,6.4577,6.457,6.4571,6.4595,6.4612,6.4623,6.4652,6.4462,6.3496,6.1408,6.0616,6.0429,6.012,5.9728,5.9755,5.9915,6.0025,6.0027,6.0139,6.0182,6.0236,6.0289,6.0432,6.0533,6.0538,6.0545,6.0515,6.0506,6.044,6.0426,6.061,6.0695,6.0736,6.0804,6.0879,6.0905,6.0892,6.1083,6.1212,6.1243,6.1294,6.1289,6.1372,6.1371
8.1192,8.119,8.1196,8.1179,8.1176,8.1171,8.1084,8.0739,7.9216,7.706,7.5684,7.5132,7.5209,7.5101,7.4956,7.4841,7.4791,7.479,7.5179,7.5546,7.6232,7.642,7.6461,7.6376,7.6309,7.628,7.6244,7.6212,7.621,7.623,7.6238,7.6244,7.6253,7.6253,7.6236,7.6221,7.6223,7.6233,7.6245,7.6245,7.6247,7.6236,7.6236,7.6228,7.6173
3.2032,3.2034,3.2029,3.203,3.2032,3.2035,3.2072,3.2302,3.3356,3.5657,4.0998,4.5384,4.9168,5.207,5.4151,5.4101,5.334,5.0666,4.7353,4.5759,4.3517,4.2601,4.2528,4.2705,4.2939,4.3003,4.3044,4.3066,4.3053,4.3044,4.3081,4.311,4.3117,4.3119,4.3132,4.3161,4.3187,4.3212,4.3236,4.3292,4.3327,4.3359,4.3361,4.3365,4.3358
0.60837,0.60868,0.60746,0.60816,0.60847,0.60882,0.61699,0.63973,0.7125,0.87958,1.0475,1.0978,1.117,1.1228,1.1123,1.102,1.1014,1.1031,1.0911,1.0676,1.0432,1.0544,1.0585,1.0702,1.0799,1.0784,1.0724,1.0658,1.0633,1.0603,1.0564,1.0518,1.0504,1.0501,1.0491,1.0465,1.0435,1.042,1.039,1.0331,1.0281,1.0254,1.025,1.0238,1.0232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91162,0.91455,0.91553,0.91357,0.91504,0.9126,0.91211,0.91992,0.91504,0.91602,0.9165,0.91357,0.9126,0.91406,0.91748,0.91406,0.91455,0.90674,0.91504,0.91309,0.91309,0.90576,0.91846,0.91602,1.0601,1.269,0.51953,-0.074707,0.35449,0.028809,-0.069336,-0.035645,0.092285,0.20166,0.229,0.18408,-0.31445,0.4165,0.68799,0.42969,0.51709,0.53125,0.46484,0.49609,0.51123
-0.34326,-0.33936,-0.34961,-0.34277,-0.34521,-0.34277,-0.34814,-0.34375,-0.3418,-0.3418,-0.33691,-0.34277,-0.34668,-0.3418,-0.35059,-0.34424,-0.34521,-0.34082,-0.34766,-0.34326,-0.34619,-0.34424,-0.33496,-0.35107,-0.54395,-1.4063,-1.4058,0.24121,-0.58057,-0.74609,-1.0781,-1.022,-0.95068,-1.0679,-1.0513,-0.94189,-1.04,-0.85596,-0.84863,-0.87549,-0.88867,-0.94092,-0.88477,-0.85791,-0.86279
-0.092773,-0.10205,-0.097656,-0.094238,-0.095215,-0.10205,-0.095703,-0.099121,-0.092285,-0.097656,-0.10059,-0.10059,-0.098145,-0.097656,-0.09375,-0.097168,-0.094727,-0.097656,-0.097656,-0.097656,-0.097656,-0.098633,-0.10059,-0.10791,-0.12354,0.16797,0.01416,-0.083008,0.14258,0.048828,-0.0019531,0.0087891,-0.026855,-0.032227,-0.073242,-0.16504,-0.15283,-0.35791,-0.2915,-0.066895,-0.067383,-0.049316,-0.065918,-0.063477,-0.061035
0.87793,0.87744,0.87256,0.87842,0.87793,0.87842,0.87354,0.87256,0.87451,0.875,0.87158,0.87549,0.87451,0.87598,0.87891,0.875,0.87744,0.87793,0.87598,0.87793,0.88184,0.8833,0.87988,0.9458,1.2334,0.9502,0.21533,0.14063,-0.023926,-0.09375,-0.003418,0.080078,0.12207,0.3042,0.34717,0.38232,0.43311,0.48389,0.51855,0.5874,0.60596,0.55957,0.52686,0.53223,0.54932
0.41992,0.42041,0.43066,0.4292,0.42285,0.42236,0.4209,0.41455,0.41992,0.42139,0.42725,0.42334,0.42236,0.42383,0.41699,0.42188,0.42139,0.42041,0.41797,0.42529,0.41895,0.42383,0.4248,0.48193,1.1108,1.5601,0.40527,0.13135,0.71826,0.7124,0.87744,1.125,0.9248,1.0117,0.98633,0.93604,0.91504,0.88281,0.86963,0.87305,0.89941,0.854,0.81592,0.82275,0.82324
-0.18848,-0.18408,-0.18262,-0.18262,-0.17969,-0.18066,-0.17578,-0.18408,-0.1792,-0.18262,-0.17871,-0.18018,-0.17676,-0.18262,-0.17676,-0.17334,-0.17529,-0.17871,-0.1792,-0.17529,-0.17041,-0.17529,-0.17773,-0.19043,-0.31543,-0.044922,0.041016,0.01709,0.074219,0.104,0.08252,0.019043,0.024902,-0.0092773,-0.053223,-0.025879,-0.045898,-0.069336,-0.078125,-0.067383,-0.079102,-0.087402,-0.075684,-0.074219,-0.070801
-3,-2,-2,2,-2,-1,1,-2,-2,-2,-2,1,-1,-2,-1,0,-1,-1,0,-1,-1,3,-11,-6,31,-12,4,12,-5,-6,-10,4,-10,14,-10,12,-16,6,-1,-6,-8,-1,-14,7,3
-1,-3,0,0,-2,0,1,-1,-1,0,-2,-3,-1,-2,1,0,-3,2,0,-2,1,-2,-1,-6,15,-14,-7,21,2,-13,-8,0,-11,3,-1,2,-12,-2,0,2,-6,1,-2,-1,-5
-1,0,-2,-2,-2,-1,-1,0,0,-1,-1,-1,0,0,-2,-1,-2,-1,0,-1,-1,-3,3,-1,-6,-10,5,9,4,-3,-7,1,-5,-1,1,-1,-3,-3,3,5,-3,-2,0,-2,-3
