-2,-1,-1,0,-3,0,-1,-2,0,-1,-2,-3,-1,-1,0,-2,0,1,-2,0,-1,-2,-1,-1,-2,1,0,-1,-3,0,-1,0,-2,1,-1,-2,-1,-1,0,-3,1,0,-1,0,-2
-2,-1,0,-1,0,0,-1,0,-1,-2,1,-3,-1,-1,-1,-3,6,-1,0,-1,2,0,-1,-1,-2,-2,-1,-1,1,0,-2,-1,0,-1,1,-2,-3,0,-2,-1,0,-3,-2,1,-1
1,0,-1,0,0,1,-2,0,-2,-1,0,-12,-2,2,-2,-4,24,1,-5,-4,10,3,0,-4,2,-2,0,-1,2,-1,-3,-2,1,-4,1,-2,-3,-2,0,-2,-2,0,0,-4,0
-2,0,-1,0,-1,-3,0,-1,-1,1,-1,0,-1,1,-2,-3,3,-3,0,0,1,-1,-3,-2,1,-2,-1,-1,-2,-2,0,-1,-2,-1,0,-1,0,1,-2,0,-2,-1,-1,-1,0
-2.5625,-0.5625,-0.0625,0.875,0.9375,0.6875,-1.3125,-104.81,-10.375,-81.438,-89.938,29.063,11.5,13.938,-22.5,-10.938,-27.813,-12.313,15,14.688,5.625,-7.75,1.8125,5.6875,4,3.6875,8.6875,20,17.188,44.75,75.188,91.438,70.313,93.438,-33.813,-62.25,23.125,84.5,69.188,7.875,1.9375,5.5625,6.8125,9.75,10.875
-2.5625,-0.5625,-0.0625,0.875,0.9375,0.6875,-1.3125,-104.81,-10.375,-81.438,-89.938,29.063,11.5,13.938,-22.5,-10.938,-27.813,-12.313,15,14.688,5.625,-7.75,1.8125,5.6875,4,3.6875,8.6875,20,17.188,44.75,75.188,91.438,70.313,93.438,-33.813,-62.25,23.125,84.5,69.188,7.875,1.9375,5.5625,6.8125,9.75,10.875
-2.5625,-0.5625,-0.0625,0.875,0.9375,0.6875,-1.3125,-104.81,-10.375,-81.438,-89.938,29.063,11.5,13.938,-22.5,-10.938,-27.813,-12.313,15,14.688,5.625,-7.75,1.8125,5.6875,4,3.6875,8.6875,20,17.188,44.75,75.188,91.438,70.313,93.438,-33.813,-62.25,23.125,84.5,69.188,7.875,1.9375,5.5625,6.8125,9.75,10.875
-1.1875,-1.75,-1.3125,-0.75,-0.9375,2.6875,1.4375,3.25,15.813,7.0625,-14.375,-14.375,-13.688,2.4375,24.688,13.563,7.375,4.625,-5.8125,-15.375,7,18.125,-3.25,-2.25,6.5625,3.6875,-4.0625,4.25,2.4375,2.5,12.313,13.563,0.0625,5.875,-6.875,-8.75,-26.188,-26.25,-8.3125,2.8125,-5.9375,-5.875,3.9375,4.3125,4.3125
-1.1875,-1.75,-1.3125,-0.75,-0.9375,2.6875,1.4375,3.25,15.813,7.0625,-14.375,-14.375,-13.688,2.4375,24.688,13.563,7.375,4.625,-5.8125,-15.375,7,18.125,-3.25,-2.25,6.5625,3.6875,-4.0625,4.25,2.4375,2.5,12.313,13.563,0.0625,5.875,-6.875,-8.75,-26.188,-26.25,-8.3125,2.8125,-5.9375,-5.875,3.9375,4.3125,4.3125
-1.1875,-1.75,-1.3125,-0.75,-0.9375,2.6875,1.4375,3.25,15.813,7.0625,-14.375,-14.375,-13.688,2.4375,24.688,13.563,7.375,4.625,-5.8125,-15.375,7,18.125,-3.25,-2.25,6.5625,3.6875,-4.0625,4.25,2.4375,2.5,12.313,13.563,0.0625,5.875,-6.875,-8.75,-26.188,-26.25,-8.3125,2.8125,-5.9375,-5.875,3.9375,4.3125,4.3125
6.9161,6.9175,6.916,6.9147,6.9147,6.9165,6.9217,6.6982,6.4346,6.3157,6.1133,6.0908,6.1726,6.248,6.2647,6.1899,6.0158,5.7948,5.6858,5.6967,5.6903,5.6902,5.6808,5.6875,5.6951,5.7058,5.7222,5.7656,5.7909,5.864,6.0232,6.1632,6.3087,6.4348,6.5939,6.7987,7.122,7.3677,7.4322,7.3249,7.2468,7.2052,7.1774,7.1592,7.1274
3.0019,3.001,3.0013,3.0025,3.0023,3.004,3.0069,3.0956,3.5106,4.1103,4.891,5.9249,6.4924,6.8081,6.9126,6.8983,6.8101,6.5391,5.9283,5.4451,5.2041,5.1903,5.1957,5.2042,5.2225,5.2322,5.2531,5.2724,5.2631,5.1806,4.9256,4.5972,4.0207,3.6163,3.2673,3.0023,2.9211,2.8855,2.8764,2.8874,2.8931,2.8923,2.8894,2.8889,2.8935
1.8625,1.8584,1.8598,1.8611,1.861,1.8629,1.8581,1.9408,2.1228,2.1848,2.2023,2.2456,2.2923,2.3685,2.4286,2.3765,2.2212,2.0046,1.7837,1.7397,1.6895,1.6826,1.6903,1.7017,1.7104,1.7179,1.7285,1.748,1.7641,1.8189,1.9027,1.9344,2.0166,2.0776,1.9277,1.4857,1.1391,1.0019,1.0673,1.235,1.3173,1.3779,1.4124,1.4512,1.5073
3.1063,3.1036,3.1031,3.1031,3.1031,3.1103,3.1164,3.1266,3.1372,3.1484,3.1332,3.0992,3.0616,3.041,3.0849,3.1519,3.1881,3.1803,3.1539,3.1195,3.0851,3.1044,3.127,3.1032,3.0923,3.0916,3.1125,3.1241,3.1292,3.138,3.155,3.1897,3.2105,3.2008,3.1928,3.1589,3.1333,3.114,3.0948,3.1014,3.096,3.104,3.1362,3.1457,3.1455
3.0604,3.0565,3.0566,3.0566,3.0566,3.0589,3.0593,3.0624,3.0703,3.0806,3.0857,3.0798,3.0713,3.0676,3.0854,3.102,3.1089,3.1057,3.1034,3.1,3.1072,3.1203,3.1266,3.1224,3.1197,3.1199,3.1224,3.1255,3.1252,3.1246,3.1255,3.1196,3.1067,3.1028,3.0909,3.0832,3.071,3.0623,3.0634,3.0699,3.0776,3.0844,3.0911,3.0924,3.0873
1.2356,1.2351,1.2346,1.2346,1.2346,1.2278,1.2238,1.2173,1.2261,1.2347,1.2299,1.2417,1.2561,1.2706,1.2668,1.2315,1.2119,1.2308,1.2546,1.2695,1.2904,1.3016,1.2891,1.2974,1.3146,1.3238,1.2898,1.2813,1.2805,1.2741,1.2711,1.2657,1.2575,1.2702,1.2896,1.3007,1.2931,1.2665,1.2578,1.2589,1.2604,1.238,1.2049,1.1999,1.2181
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93213,0.93311,0.93945,0.93115,0.93457,0.93652,0.93359,0.93164,0.93018,1.064,1.1553,1.0913,0.39844,-0.32373,-0.2168,-0.28613,-0.33057,-0.62256,-1.1406,-1.0859,-0.45361,0.30762,-0.0092773,-0.25391,-0.19287,-0.16895,-0.22363,-0.18262,-0.17432,-0.12207,0.09082,0.18213,0.23828,0.20068,0.40234,0.67383,0.88477,1.1743,1.1104,1.019,0.90674,0.84082,0.91943,0.95996,0.94043
0.26758,0.26758,0.26465,0.25977,0.271,0.2627,0.26758,0.26953,0.271,0.3501,0.53125,0.51758,0.93506,0.40723,0.31494,0.38525,0.31885,0.28857,0.17188,0.15039,0.36426,0.58594,0.49512,0.35205,0.40723,0.43457,0.42627,0.45313,0.41455,0.44385,0.37451,0.37842,0.42139,0.53369,0.69727,0.84033,0.52295,0.77246,0.33154,0.34521,0.42822,0.3418,0.30078,0.21533,0.26953
0.092773,0.1084,0.12012,0.11035,0.10938,0.10303,0.10254,0.099121,0.10059,0.010742,0.21484,0.79053,0.88965,0.70996,0.64307,0.62842,0.54492,0.40625,0.039063,0.1167,0.47461,1.1089,1.0547,1.041,0.97217,0.9292,0.91113,0.88623,0.88184,0.83789,0.66992,0.59619,0.68945,0.76904,0.78809,0.68994,0.34912,0.066406,-0.092773,-0.029297,0.12598,0.17822,0.12793,0.07959,0.053223
0.93555,0.93311,0.93262,0.93799,0.93213,0.93652,0.9458,0.93506,0.9375,0.93359,0.93164,0.94727,0.92725,0.92041,0.92578,0.95801,0.94531,0.91748,0.94238,0.92676,0.91992,0.93555,0.95605,0.91455,0.91309,0.94092,0.93506,0.9126,0.91357,0.92871,0.92383,0.91357,0.92676,0.9292,0.93506,0.93213,0.94092,0.92285,0.94531,0.9248,0.91943,0.92578,0.94531,0.95703,0.93213
-0.31543,-0.32031,-0.32373,-0.31738,-0.32275,-0.31787,-0.32227,-0.31885,-0.3208,-0.32422,-0.32764,-0.3208,-0.30127,-0.33008,-0.31982,-0.33008,-0.32373,-0.32324,-0.33545,-0.31348,-0.34619,-0.34424,-0.34814,-0.33105,-0.32275,-0.34766,-0.33789,-0.33545,-0.35742,-0.34326,-0.33691,-0.32715,-0.3252,-0.35498,-0.34277,-0.35889,-0.33301,-0.34131,-0.31592,-0.31543,-0.2959,-0.32227,-0.31934,-0.34424,-0.32275
0.12695,0.13086,0.13379,0.1377,0.13477,0.13184,0.12891,0.13184,0.13135,0.13916,0.14404,0.11865,0.14404,0.15527,0.13965,0.13232,0.11328,0.14551,0.16016,0.13428,0.16406,0.17432,0.12305,0.13867,0.1875,0.1377,0.12891,0.13916,0.16211,0.14502,0.15186,0.14746,0.15234,0.12939,0.1416,0.16064,0.14355,0.17627,0.14111,0.10742,0.13477,0.16162,0.11963,0.10498,0.10059
-2,-1,-3,-2,-1,-3,-1,-1,2,-3,-10,-9,33,13,-25,-28,-25,36,29,5,51,20,3,-46,4,3,-4,-16,8,-4,20,-4,0,-4,-3,-9,-4,6,4,-1,1,5,-6,-7,-2
2,0,-1,0,-2,-2,-1,-1,-1,-8,-20,1,-8,-128,-18,1,28,50,-25,18,47,-12,12,48,-55,8,16,50,-6,13,-2,1,0,-4,-7,7,-4,2,-2,-2,-1,2,-4,1,-1
0,-1,-4,-2,-1,-2,-1,-2,-2,-6,-16,-6,-9,-35,-12,20,26,19,-7,0,28,-12,5,27,-27,6,15,18,1,10,1,1,2,-5,-6,-2,-7,2,1,-1,0,-1,-2,-1,0
-1,-1,-3,0,-2,0,0,-1,0,-1,9,8,35,-23,20,19,11,-10,-16,-13,35,10,-15,3,-17,-4,51,-6,-21,-6,23,-1,8,-1,-3,-4,-1,0,-2,0,-1,-1,-1,-2,0
-2,-1,-1,-1,-1,-1,-1,-1,0,-1,2,47,33,-33,4,21,39,-8,-16,23,24,4,-28,4,0,-14,78,-15,-18,-23,30,-4,12,4,-2,-3,-2,0,-2,-1,-1,-2,-2,-3,-2
-1,-1,-1,0,-1,-1,-1,0,-2,-1,-4,-1,-14,-14,-2,-12,12,-1,-1,19,8,-2,24,-20,-1,-12,8,7,-9,2,-8,-1,2,-1,-2,-2,0,-1,-1,-2,-1,-2,0,-5,-1
-2,0,-2,-3,-1,1,-3,-1,-2,-1,-5,-5,11,-18,1,-12,-1,-3,-19,21,14,27,8,-13,-5,-7,11,9,-15,1,2,-3,2,2,1,1,7,-6,6,-1,1,-3,4,-7,-1
-1,-2,0,-1,-1,-1,0,-2,2,-1,-11,-6,19,-31,-4,-29,-12,0,-2,-11,4,80,-29,-31,-4,10,-1,-23,-5,16,9,-1,0,2,1,-8,3,-9,16,-14,8,9,-4,-26,10
0,0,-2,2,-1,-1,-1,0,-1,0,1,1,-1,-1,-1,-1,-1,1,-1,-2,-2,-1,-2,1,-1,-2,-2,-1,-2,-1,0,-2,-1,-1,-1,-1,-1,-2,-1,-1,-2,-1,0,0,1
-4,0,0,-2,-1,0,-2,-2,-1,0,-1,-3,1,-2,0,-1,-1,-3,-1,-2,-2,0,-1,-1,-2,-1,0,-2,-1,0,-1,-2,-3,0,-2,0,-1,-1,-2,0,-1,0,-1,-2,0
0,-2,0,-2,-2,-2,-3,-1,-1,-1,-1,-1,-2,-1,0,0,-1,-2,-2,-2,1,-1,-2,-2,0,-2,-1,-2,-2,0,0,-3,-1,-1,-1,-1,-1,-2,-3,-1,0,-2,-1,0,-1
0,-2,-2,-1,-2,-2,0,0,-1,0,0,-1,-2,-2,0,-2,-1,-2,-2,0,-1,-2,0,0,-3,-2,-1,-1,-2,-1,0,-3,-1,1,-2,-1,0,-1,-1,-3,-1,-1,0,-2,0
-1,0,-2,2,-3,0,0,-1,-1,0,0,-1,-1,-2,-1,-1,-1,1,0,-4,-1,-1,-2,-2,1,0,1,-2,-2,-2,-1,-2,-1,0,-1,-2,0,0,-1,0,1,0,1,-1,0
-2,1,-1,-3,-1,1,0,1,-2,-2,-1,-4,0,0,0,-1,-1,-1,0,-5,0,0,-3,-3,1,0,-3,-1,-2,-2,0,-1,-1,1,1,-1,0,0,-2,-1,0,-1,1,-2,-4
0,0,-2,-1,-1,-2,-1,-1,-1,-1,0,0,-2,1,-1,0,-1,-2,2,-4,-3,-2,-2,8,5,0,-1,0,-2,3,1,-1,-2,-1,-1,-3,0,0,0,-1,-2,0,-1,-2,-1
-1,0,-2,0,-3,0,0,-3,-1,-1,-3,0,-3,-1,-1,0,-2,-1,0,0,-1,-1,-1,0,2,-1,-2,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-2,-2,-1,1,0,0
-2.625,-5.375,0.125,1.375,3.9375,4,1.9375,-2.625,-1.875,-63.313,-66.5,-17.688,-120.81,-47,10.063,1.5,-4.25,-19.688,-15.75,1.8125,8.1875,6.625,2.5,15.313,6.75,-0.625,1.4375,6.4375,7.875,14.125,18.375,72.188,80.75,70.375,90.125,93.125,22.688,40.813,-19.25,118.06,30.938,-34.75,-66.625,-30.25,15.188
-2.625,-5.375,0.125,1.375,3.9375,4,1.9375,-2.625,-1.875,-63.313,-66.5,-17.688,-120.81,-47,10.063,1.5,-4.25,-19.688,-15.75,1.8125,8.1875,6.625,2.5,15.313,6.75,-0.625,1.4375,6.4375,7.875,14.125,18.375,72.188,80.75,70.375,90.125,93.125,22.688,40.813,-19.25,118.06,30.938,-34.75,-66.625,-30.25,15.188
-2.625,-5.375,0.125,1.375,3.9375,4,1.9375,-2.625,-1.875,-63.313,-66.5,-17.688,-120.81,-47,10.063,1.5,-4.25,-19.688,-15.75,1.8125,8.1875,6.625,2.5,15.313,6.75,-0.625,1.4375,6.4375,7.875,14.125,18.375,72.188,80.75,70.375,90.125,93.125,22.688,40.813,-19.25,118.06,30.938,-34.75,-66.625,-30.25,15.188
-0.4375,-0.5625,1.8125,1.9375,0.375,-1,-0.9375,0.375,1.625,0.0625,4.5625,3.625,-3.25,-10.5,-6.5,-2.6875,2.625,9.875,13.188,12.938,-2.25,-4.0625,12.375,10.313,-4.4375,6.25,3.75,-3.75,-0.1875,2.25,0.5625,3.3125,7.0625,-4,-4.375,-3.6875,-14.25,-14.5,-5.8125,-6.875,-14.375,-20.375,-6,-1.3125,2.0625
-0.4375,-0.5625,1.8125,1.9375,0.375,-1,-0.9375,0.375,1.625,0.0625,4.5625,3.625,-3.25,-10.5,-6.5,-2.6875,2.625,9.875,13.188,12.938,-2.25,-4.0625,12.375,10.313,-4.4375,6.25,3.75,-3.75,-0.1875,2.25,0.5625,3.3125,7.0625,-4,-4.375,-3.6875,-14.25,-14.5,-5.8125,-6.875,-14.375,-20.375,-6,-1.3125,2.0625
-0.4375,-0.5625,1.8125,1.9375,0.375,-1,-0.9375,0.375,1.625,0.0625,4.5625,3.625,-3.25,-10.5,-6.5,-2.6875,2.625,9.875,13.188,12.938,-2.25,-4.0625,12.375,10.313,-4.4375,6.25,3.75,-3.75,-0.1875,2.25,0.5625,3.3125,7.0625,-4,-4.375,-3.6875,-14.25,-14.5,-5.8125,-6.875,-14.375,-20.375,-6,-1.3125,2.0625
6.9374,6.9335,6.9333,6.9404,6.9472,6.9547,6.9621,6.9638,6.9605,6.868,6.6129,6.3687,6.1786,6.0142,6.0097,6.0469,6.0718,6.0924,6.008,5.8032,5.6742,5.6612,5.7005,5.6977,5.7085,5.7093,5.7115,5.7228,5.7328,5.7478,5.7763,5.8976,6.0266,6.1367,6.2848,6.4173,6.587,7.0817,7.5294,7.7663,7.5635,7.3033,7.1644,7.0194,6.9763
2.9659,2.9671,2.9689,2.9718,2.9742,2.9756,2.9775,2.9792,2.98,3.0063,3.1463,3.5012,4.2927,5.0046,5.6527,6.1502,6.446,6.6211,6.6748,6.4486,6.0329,5.6296,5.3605,5.3114,5.2608,5.2574,5.2687,5.2758,5.2778,5.2719,5.2301,5.1123,4.9381,4.6425,4.1312,3.7454,3.284,2.9897,2.868,2.8305,2.8507,2.8939,2.9321,2.9652,2.9853
1.7733,1.768,1.7644,1.7586,1.7578,1.7575,1.7565,1.753,1.7516,1.782,1.9426,2.0957,2.1977,2.2359,2.2691,2.3156,2.3689,2.426,2.3587,2.1165,1.897,1.8345,1.7899,1.7728,1.768,1.759,1.7561,1.7515,1.7427,1.7418,1.7409,1.7962,1.8699,1.9606,2.0433,2.0969,1.9888,1.5531,1.0537,0.94896,1.329,1.562,1.6054,1.6257,1.6778
3.1198,3.1197,3.1209,3.1234,3.1264,3.1264,3.1253,3.1253,3.1268,3.1279,3.1324,3.1352,3.1575,3.1519,3.143,3.135,3.1378,3.1654,3.178,3.1758,3.1596,3.1522,3.1411,3.155,3.169,3.1355,3.1317,3.1349,3.1383,3.1387,3.1472,3.1602,3.1896,3.1913,3.1876,3.1719,3.1481,3.1131,3.0984,3.0882,3.1026,3.1134,3.1221,3.1225,3.1275
3.0576,3.0573,3.0582,3.0593,3.0624,3.0624,3.0628,3.0628,3.0635,3.0638,3.0678,3.0712,3.0698,3.0645,3.0614,3.0655,3.0756,3.0923,3.0941,3.0874,3.081,3.0815,3.0906,3.1028,3.1088,3.1078,3.1084,3.1103,3.1169,3.1217,3.1223,3.1225,3.1181,3.1125,3.1004,3.0868,3.0789,3.074,3.0719,3.0725,3.0733,3.0724,3.0664,3.0662,3.0682
1.2435,1.2429,1.2438,1.2443,1.2437,1.2437,1.2424,1.2424,1.2438,1.2442,1.2449,1.2484,1.2288,1.2156,1.2167,1.2106,1.2094,1.2065,1.2155,1.2422,1.2651,1.2693,1.286,1.2954,1.2832,1.3088,1.3219,1.3168,1.3021,1.3083,1.3011,1.2915,1.2742,1.2708,1.2693,1.2763,1.2814,1.2846,1.2869,1.2866,1.2522,1.2059,1.1713,1.1641,1.1626
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93018,0.92627,0.93262,0.94336,0.92432,0.93408,1.0469,1.269,1.1807,0.43701,-0.52783,-0.42627,-0.28662,-0.4375,-0.82861,-1.1221,-0.62012,0.27832,0.30908,-0.15869,-0.2334,-0.18945,-0.20117,-0.19629,-0.1333,-0.046387,0.43994,0.15674,0.1626,0.27637,0.53174,0.70801,0.86475,1.1187,1.0776,1.0034,0.9375,0.84033,0.90381,0.96045,0.96973,0.93115,0.93604,0.91699,0.90918
0.26563,0.26172,0.26807,0.27051,0.2793,0.271,0.40332,0.54004,0.74072,1.0234,0.17529,0.32227,0.24463,0.32715,0.29688,0.23926,0.37158,0.25635,0.44336,0.42188,0.41602,0.42676,0.43066,0.42139,0.37158,0.45361,0.45801,0.38525,0.50391,0.58496,0.76953,0.78125,0.60791,0.73877,0.33984,0.33057,0.33105,0.38867,0.35107,0.20654,0.23389,0.25684,0.24902,0.26807,0.28516
0.10889,0.096191,0.10889,0.1167,0.10693,0.11035,-0.0029297,0.26563,0.92627,0.88232,0.58105,0.44873,0.57031,0.47705,0.30469,0.20313,0.64404,1.0889,1.1294,1.0415,0.98389,0.96045,0.91943,0.91162,0.88135,0.75879,0.41406,0.62451,0.71631,0.78467,0.76465,0.60059,0.26855,0.10791,-0.09375,0.017578,0.1626,0.14307,0.095703,0.083496,0.084473,0.078125,0.12256,0.14453,0.13916
0.93506,0.93359,0.93506,0.94482,0.93994,0.93262,0.94043,0.94678,0.9585,0.92432,0.91064,0.90332,0.97607,0.97559,0.91504,0.90283,0.91699,0.93506,0.95215,0.91016,0.89844,0.91455,0.94238,0.93115,0.9126,0.91943,0.92383,0.9165,0.92188,0.93213,0.92773,0.92627,0.95215,0.92188,0.93555,0.92725,0.92432,0.92969,0.94873,0.95166,0.93994,0.93555,0.92969,0.93701,0.93604
-0.31543,-0.30908,-0.32178,-0.31787,-0.31885,-0.32227,-0.31885,-0.31982,-0.32764,-0.31152,-0.32666,-0.30176,-0.32959,-0.32813,-0.32617,-0.32227,-0.35156,-0.31445,-0.37646,-0.35303,-0.34131,-0.36475,-0.3501,-0.35352,-0.3501,-0.34619,-0.34473,-0.33594,-0.34766,-0.34863,-0.35498,-0.37744,-0.37646,-0.34131,-0.30664,-0.32617,-0.30957,-0.32178,-0.31982,-0.3291,-0.3335,-0.30713,-0.3125,-0.30811,-0.30957
0.12842,0.12402,0.12549,0.13867,0.13281,0.14355,0.13721,0.13281,0.11377,0.12646,0.1626,0.12988,0.14209,0.091309,0.15234,0.17188,0.14014,0.10986,0.1499,0.15039,0.17383,0.18066,0.12695,0.12939,0.16699,0.14355,0.14014,0.1499,0.14844,0.14941,0.14648,0.16309,0.16406,0.16748,0.13818,0.12451,0.12842,0.15918,0.13916,0.088867,0.11182,0.1416,0.14063,0.1416,0.13281
1,1,-3,2,-3,-1,-4,-14,0,18,-83,-22,17,-5,-10,-2,-14,-13,-2,-3,-11,-31,-6,-3,0,0,3,0,0,-1,16,4,14,-4,0,0,-1,-2,-5,8,-5,-2,-1,0,-1
1,-3,0,-1,-2,-3,-5,-1,20,-1,-53,9,-15,4,26,22,35,11,-34,-48,39,-21,20,-37,-5,8,2,-2,0,-3,2,39,-2,-6,-5,1,2,-1,0,3,-2,-1,-3,-1,0
-2,-1,-2,0,1,1,-3,-5,26,-7,-36,2,0,13,-4,7,23,1,0,-18,10,5,5,-7,0,3,0,-2,0,-4,6,21,-1,-4,-3,-2,0,-2,-1,0,-2,-2,0,-1,-2
0,0,-1,-1,-1,0,-1,13,37,78,-72,-14,21,1,-12,46,72,-13,8,-21,-21,31,-1,-2,-15,-1,5,-2,-4,-10,9,4,0,0,0,-2,0,-3,-2,1,0,1,0,-3,1
0,0,-1,0,-2,-1,-2,22,87,91,-40,1,-8,-8,-1,98,72,-30,34,-38,-37,43,-1,-24,-6,-1,4,-2,-3,-9,8,2,0,1,-1,1,-1,-1,-2,-1,-1,1,0,-2,0
