-3,-1,-5,-2,2,1,-2,-2,0,-4,-1,0,-6,1,-3,6,2,-9,2,-2,-3,0,-2,-1,0,-4,0,-1,-11,1,4,-7,3,3,1,-3,1,-3,1,-2,-2,8,0,2,-7
-9,8,-5,-7,-5,1,2,1,2,2,2,4,-7,1,-4,0,4,-10,1,-10,2,2,-5,-1,2,-6,3,1,7,-4,0,0,2,0,1,-2,1,-1,2,-3,-3,3,-2,-3,-2
2,0,-9,-16,-28,8,-8,24,13,9,16,1,26,5,22,-11,17,-22,1,-8,1,7,-7,-2,-1,-1,0,0,38,-7,-21,19,8,0,-1,-10,0,1,3,-9,-19,5,8,-9,-2
0,0,0,-2,-1,-1,1,1,-2,-1,0,-1,-1,-1,0,-1,-1,-2,0,-1,0,-2,-3,-1,0,-1,0,0,1,-2,0,-1,0,-1,-1,0,0,-2,0,-2,-1,0,-2,0,-2
-1,1,1,0,-1,-1,0,1,0,-3,-1,0,0,-2,-3,0,0,0,-2,-1,-1,0,-2,0,0,0,1,-2,0,0,-1,-2,-1,0,0,0,0,-2,-2,-3,-1,0,-2,-3,-2
-2,-2,-1,1,-2,-1,0,-1,-1,-2,-2,-2,-1,-2,0,1,-1,-2,1,1,-2,1,0,-1,-1,-3,-1,0,0,0,-3,0,-2,-3,-1,0,-2,0,0,0,-3,-1,-1,0,-1
0,1,0,1,1,-2,1,1,1,0,-2,-2,0,-1,-2,-1,0,0,-1,-1,-2,-1,0,0,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,-1,0,-1,-1,-2,0,0,0,-3,0,0
0,-1,-2,-1,-2,0,0,0,1,-1,-1,-1,0,-1,0,-2,-1,-2,0,-1,-1,0,1,-1,0,-1,-2,1,0,-1,0,-1,0,0,-3,0,0,0,-1,0,-2,-1,-2,0,-1
0,0,-1,-1,0,0,-1,-1,1,-2,0,0,-2,-5,1,-2,-3,0,0,-1,0,-1,-1,-2,0,0,-1,-2,-1,-1,-1,0,-1,0,-1,0,0,0,0,-1,-3,1,-2,0,1
-3,0,0,0,5,-1,-5,3,-3,-6,2,-1,3,-14,1,-2,0,1,2,-3,-2,-3,1,-1,0,2,-2,-1,-1,-2,0,-1,0,1,-1,0,0,-2,-1,-1,-1,0,-1,1,-1
-3,-2,-1,0,1,1,-2,-1,-2,-2,0,-1,-2,-4,-1,1,0,1,1,0,-2,0,0,-1,-2,0,0,-1,-2,-2,-1,-1,0,-1,1,-1,-1,0,0,0,0,0,-1,-1,-2
8.125,37.375,19.438,36,15.625,23.25,23.875,-1.9375,3.125,10.563,27.313,35.563,40.25,43,51.625,51.25,54.75,66.625,64.563,62.5,32.938,19.063,2.8125,0.0625,-1.8125,-0.875,-2.6875,-3.0625,-2.25,1.625,0.3125,6.25,3.875,7.125,1,13.75,-12.938,13.375,40.5,46.75,48.188,65,48.25,45.25,28.813
8.125,37.375,19.438,36,15.625,23.25,23.875,-1.9375,3.125,10.563,27.313,35.563,40.25,43,51.625,51.25,54.75,66.625,64.563,62.5,32.938,19.063,2.8125,0.0625,-1.8125,-0.875,-2.6875,-3.0625,-2.25,1.625,0.3125,6.25,3.875,7.125,1,13.75,-12.938,13.375,40.5,46.75,48.188,65,48.25,45.25,28.813
8.125,37.375,19.438,36,15.625,23.25,23.875,-1.9375,3.125,10.563,27.313,35.563,40.25,43,51.625,51.25,54.75,66.625,64.563,62.5,32.938,19.063,2.8125,0.0625,-1.8125,-0.875,-2.6875,-3.0625,-2.25,1.625,0.3125,6.25,3.875,7.125,1,13.75,-12.938,13.375,40.5,46.75,48.188,65,48.25,45.25,28.813
-6.1875,-10.438,-1.8125,1.3125,4.25,0.875,-2.5,3.3125,7.6875,-2,-4.1875,-2.625,-1.6875,-4,-4,-0.6875,-0.75,0.25,2.25,8.375,8.875,4.375,-5,-8.25,-8.0625,-7.3125,-0.5625,1.375,1.9375,0.9375,-0.5,-2.0625,-2.25,-2.75,-3.625,1.9375,7.375,8.3125,2.0625,1.0625,-11.313,-4.9375,-1.875,-3.8125,-0.375
-6.1875,-10.438,-1.8125,1.3125,4.25,0.875,-2.5,3.3125,7.6875,-2,-4.1875,-2.625,-1.6875,-4,-4,-0.6875,-0.75,0.25,2.25,8.375,8.875,4.375,-5,-8.25,-8.0625,-7.3125,-0.5625,1.375,1.9375,0.9375,-0.5,-2.0625,-2.25,-2.75,-3.625,1.9375,7.375,8.3125,2.0625,1.0625,-11.313,-4.9375,-1.875,-3.8125,-0.375
-6.1875,-10.438,-1.8125,1.3125,4.25,0.875,-2.5,3.3125,7.6875,-2,-4.1875,-2.625,-1.6875,-4,-4,-0.6875,-0.75,0.25,2.25,8.375,8.875,4.375,-5,-8.25,-8.0625,-7.3125,-0.5625,1.375,1.9375,0.9375,-0.5,-2.0625,-2.25,-2.75,-3.625,1.9375,7.375,8.3125,2.0625,1.0625,-11.313,-4.9375,-1.875,-3.8125,-0.375
7.1201,7.0763,7.1338,7.2248,7.3482,7.4388,7.5437,7.5987,7.6083,7.5702,7.5561,7.5282,7.5107,7.505,7.5222,7.5379,7.5668,7.5967,7.5878,7.5636,7.4715,7.418,7.3722,7.3621,7.3314,7.3121,7.2968,7.2928,7.2915,7.2953,7.2949,7.2842,7.2771,7.2625,7.241,7.2328,7.2026,7.2118,7.2332,7.3101,7.385,7.5065,7.5627,7.6318,7.6527
4.2473,4.6682,5.1203,5.372,5.5872,5.6956,5.7682,5.7938,5.795,5.7875,5.7963,5.8213,5.8519,5.8763,5.906,5.9259,5.9474,5.98,6.0033,6.0203,6.0239,6.0274,6.0234,6.027,6.0351,6.0416,6.0492,6.0516,6.0507,6.0527,6.0556,6.0577,6.0628,6.056,5.9957,5.806,5.5342,5.1845,4.6479,4.2651,3.9377,3.5925,3.3857,3.2801,3.1854
0.98807,1.2657,1.5876,1.8116,2.0579,2.2303,2.3841,2.4791,2.4493,2.337,2.2043,2.007,1.8559,1.7129,1.5446,1.4303,1.3168,1.1263,0.92986,0.70977,0.4387,0.31226,0.23431,0.21216,0.16912,0.14495,0.13058,0.1307,0.13388,0.13719,0.13124,0.10649,0.08037,0.040678,0.0062456,9.9478,9.9128,9.884,9.8809,9.8899,9.9055,9.8983,9.9401,9.9709,0.011978
2.0697,2.0584,2.05,2.0783,2.1107,2.1328,2.1262,2.1039,2.0874,2.0796,2.0712,2.0649,2.0717,2.0772,2.0738,2.072,2.0722,2.0701,2.0685,2.0746,2.074,2.0608,2.0431,2.0302,2.0267,2.0243,2.0267,2.0325,2.0348,2.0299,2.0283,2.0284,2.029,2.0276,2.0262,2.0305,2.038,2.0505,2.0554,2.0591,2.0431,2.0406,2.037,2.0307,2.0368
3.0695,3.0624,3.057,3.0733,3.095,3.1061,3.1025,3.0951,3.0974,3.1016,3.1012,3.099,3.0981,3.0966,3.0965,3.0984,3.1001,3.1007,3.1003,3.0989,3.0939,3.0836,3.0774,3.0812,3.0885,3.093,3.0957,3.095,3.092,3.0878,3.084,3.0817,3.0802,3.0776,3.075,3.0719,3.0696,3.0659,3.0621,3.0628,3.0653,3.0709,3.0727,3.0648,3.0516
3.484,3.4863,3.4812,3.4546,3.4256,3.4091,3.4171,3.4451,3.4818,3.4929,3.4988,3.4993,3.4912,3.4817,3.4747,3.4758,3.4765,3.478,3.4814,3.4899,3.5057,3.5386,3.5561,3.5547,3.5463,3.535,3.524,3.5199,3.5235,3.5311,3.5351,3.5333,3.5293,3.5265,3.5235,3.519,3.5218,3.5256,3.5277,3.5293,3.5321,3.5243,3.5214,3.5228,3.5147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2041,0.011719,-0.15283,-0.15869,-0.27393,-0.38477,-0.38672,-0.21143,-0.25,-0.31641,-0.49805,-0.52637,-0.44336,-0.48975,-0.54395,-0.51074,-0.47119,-0.52393,-0.59375,-0.54688,-0.63184,-0.60986,-0.62646,-0.6167,-0.65576,-0.64063,-0.625,-0.60791,-0.59131,-0.60303,-0.59766,-0.58545,-0.56689,-0.49707,-0.41553,-0.30518,-0.26611,-0.084961,-0.020508,0.56299,1.165,1.0801,1.064,0.96484,0.90918
0.84277,0.79346,0.90967,0.99561,0.91699,0.92871,0.81152,0.79346,0.87061,0.87793,0.82422,0.87402,0.85791,0.83398,0.86523,0.8623,0.86719,0.85156,0.83008,0.80811,0.74805,0.7417,0.74072,0.78662,0.76123,0.77637,0.79492,0.81787,0.83496,0.81738,0.8125,0.7876,0.76904,0.73242,0.69336,0.81689,0.74951,0.61572,0.58496,1.02,1.106,0.84424,0.46143,0.44385,0.35986
0.28223,0.20801,0.25146,0.23633,0.16455,0.18066,0.10986,-0.026855,-0.12256,-0.16357,-0.11768,-0.09375,-0.1001,-0.072754,-0.041992,-0.067383,-0.050781,-0.08252,-0.018066,0.01123,0.0087891,0.037598,0.014648,0.094238,0.10352,0.091797,0.032227,0.033691,0.047363,0.03418,0.046387,0.047363,0.04834,0.090332,0.13086,0.11816,0.22998,0.20752,0.027344,0.10059,0.067383,-0.17432,-0.28076,-0.19238,-0.15479
0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725
-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494
-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082
3,0,2,2,-8,2,42,4,-37,-7,-2,-3,15,0,1,-1,0,-7,3,7,7,-16,11,16,-12,2,-14,-9,-9,-2,9,-4,5,-5,4,4,1,3,10,11,14,7,-23,-1,2
-1,2,3,-6,-7,-1,15,0,-13,-9,-4,3,8,-3,2,3,-2,-8,5,7,6,-12,2,6,-3,-2,-3,-7,-3,2,6,0,-3,-4,0,3,-3,2,3,14,-2,-1,-11,-3,-2
-3,10,-1,-6,-3,-3,3,-6,2,-7,1,10,7,-11,3,-3,6,-2,7,8,3,0,-1,-1,-2,2,-7,-1,-3,3,3,-4,0,-13,7,12,-8,16,-5,6,-1,-3,-6,0,2
1,8,-4,-8,1,-2,0,-4,4,1,-7,7,1,-17,6,4,-1,-1,21,7,-3,-6,-5,-5,-5,3,-10,-2,0,7,-2,-3,-4,-14,9,17,-26,22,-6,-2,-2,-2,-1,0,4
-3,3,0,-1,-1,0,2,-3,3,-2,-2,4,1,-7,3,-1,3,-3,4,5,2,0,-1,-1,-1,3,-1,0,-1,4,-2,-1,-2,-5,-2,-1,-8,3,-3,-1,0,-1,-1,1,0
-4,1,1,1,-1,-4,1,-1,-1,3,0,-1,1,-3,3,-6,1,-1,0,4,4,-1,1,1,0,1,-1,-2,2,5,0,-3,8,-5,1,-3,-3,-4,-5,0,-2,1,-3,-1,1
0,-1,2,0,1,0,8,10,-3,2,10,4,0,-2,1,-7,3,-3,0,10,9,2,0,8,3,3,0,-11,-1,17,1,-7,1,-5,1,-2,5,-5,1,0,0,-6,-8,-15,3
14,-8,-14,3,-22,4,6,6,-6,-23,23,18,22,-3,9,-12,-7,-4,-17,4,14,1,-2,12,20,-8,11,-22,-6,35,-2,-7,13,-17,12,7,12,-3,5,6,4,2,-11,-3,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.25,0.6875,6.125,14,18.313,14.063,11.875,8.375,-1.625,6.5,13.813,25.188,26.25,21.625,30.875,39.375,40.563,65.125,72.75,75,69.688,69.813,63.375,34.813,13.875,2.25,-3.3125,-3.0625,-1.9375,-0.25,0.875,1.125,-1.3125,-1.5,-17.313,-25.938,-3.4375,8.0625,14.625,69.938,30.75,-14,25.188,48.375,10.25
5.25,0.6875,6.125,14,18.313,14.063,11.875,8.375,-1.625,6.5,13.813,25.188,26.25,21.625,30.875,39.375,40.563,65.125,72.75,75,69.688,69.813,63.375,34.813,13.875,2.25,-3.3125,-3.0625,-1.9375,-0.25,0.875,1.125,-1.3125,-1.5,-17.313,-25.938,-3.4375,8.0625,14.625,69.938,30.75,-14,25.188,48.375,10.25
5.25,0.6875,6.125,14,18.313,14.063,11.875,8.375,-1.625,6.5,13.813,25.188,26.25,21.625,30.875,39.375,40.563,65.125,72.75,75,69.688,69.813,63.375,34.813,13.875,2.25,-3.3125,-3.0625,-1.9375,-0.25,0.875,1.125,-1.3125,-1.5,-17.313,-25.938,-3.4375,8.0625,14.625,69.938,30.75,-14,25.188,48.375,10.25
1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125
1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125
1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125,1.3125
7.1516,7.1157,7.1176,7.1753,7.2807,7.3826,7.5104,7.611,7.655,7.6679,7.6595,7.6626,7.6586,7.6297,7.6241,7.6202,7.6244,7.639,7.6563,7.6678,7.6656,7.6641,7.6423,7.5786,7.5158,7.458,7.4355,7.4163,7.4099,7.411,7.4119,7.4142,7.412,7.4048,7.3404,7.278,7.236,7.2518,7.2711,7.3647,7.5824,7.7272,7.8841,8.0508,8.0723
4.5928,4.8922,5.1444,5.3613,5.5865,5.6999,5.7821,5.8024,5.8089,5.8145,5.818,5.8289,5.8421,5.8541,5.8645,5.8771,5.8876,5.9002,5.9156,5.9314,5.9513,5.9653,5.9775,5.9767,5.9818,5.9933,5.9996,5.9922,5.9872,5.9901,5.9976,6.0107,6.0146,6.0032,5.9292,5.7918,5.6161,5.3134,4.8235,4.0983,3.557,3.2861,3.1186,3.0344,3.0493
0.91218,1.1462,1.3768,1.5836,1.8522,2.035,2.2723,2.432,2.5159,2.5074,2.4454,2.3687,2.2823,2.14,2.0289,1.8838,1.7616,1.6147,1.378,1.1828,0.98623,0.85219,0.65426,0.40235,0.21791,0.11968,0.089672,0.072918,0.06938,0.072273,0.07369,0.074853,0.076104,0.070352,0.020044,9.9625,9.9275,9.9217,9.9639,0.0032253,9.8815,9.7099,9.5561,9.5151,9.5337
2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847,2.0847
3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418,3.0418
3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311,3.5311
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92773,0.92578,0.92773,0.92578,0.93066,0.94043,1.1074,1.1235,0.79297,0.46094,0.12402,-0.0092773,-0.17139,-0.16357,-0.30615,-0.32568,-0.30127,-0.27783,-0.23877,-0.42725,-0.42188,-0.56982,-0.60156,-0.61475,-0.66016,-0.67725,-0.76123,-0.7627,-0.68164,-0.60498,-0.62988,-0.61865,-0.61035,-0.56543,-0.48975,-0.31738,-0.26465,-0.19092,0.075195,0.40088,0.64307,0.86865,0.95459,0.94629,0.95313
0.3252,0.32373,0.32227,0.31982,0.32568,0.41113,0.52686,0.74805,0.96387,0.85498,0.81104,0.71289,0.80859,0.84668,0.83447,0.79883,0.8291,0.91943,0.95703,0.896,0.85986,0.73975,0.76904,0.74365,0.7168,0.69531,0.72754,0.73193,0.74805,0.76758,0.80908,0.80127,0.78369,0.75342,0.75635,0.60742,0.71289,0.76172,0.85938,0.94678,1.0815,0.87598,0.62744,0.57373,0.45947
-0.13086,-0.14404,-0.13623,-0.13525,-0.14502,-0.1792,-0.27002,0.11084,0.29199,0.40869,0.41406,0.27002,0.16455,0.10156,0.068848,0.024902,-0.13037,-0.22266,-0.2749,-0.21094,-0.14404,-0.0625,0.061523,0.097656,0.08252,0.11377,0.2251,0.20752,0.15332,0.070313,0.063477,0.063477,0.078125,0.075195,0.10205,0.146,0.16162,0.20654,0.18213,0.18213,0.11279,-0.033691,-0.10693,-0.075684,-0.19238
0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725,0.92725
-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494,-0.31494
-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082
-1,0,0,-1,0,5,2,8,-6,-16,-16,4,-39,-26,-57,-19,-6,31,-3,4,6,-7,-7,1,1,2,0,0,14,-9,-5,-1,3,12,3,-1,4,-1,1,-2,-2,-11,-5,-1,1
-2,-2,0,0,-3,-3,13,6,3,-2,-13,5,-7,-15,-29,-1,5,31,-2,-2,2,-8,-9,0,-5,2,5,8,20,-17,-7,-1,2,2,2,1,3,-2,-2,-1,-2,-3,-6,0,2
-1,-1,-1,-2,-1,-2,12,-3,-21,-11,-10,0,0,-3,-12,2,-1,1,-1,-3,1,0,-7,7,-9,7,3,1,1,-7,-4,2,-4,2,-1,3,7,-8,0,0,-2,-2,-4,-1,1
0,0,-1,-2,-1,2,-4,-19,-23,-28,-10,-8,-2,-3,-5,2,-1,6,-5,1,-3,8,5,5,-1,10,-1,-1,10,-8,-8,-2,-3,-3,0,1,6,-13,2,0,-1,-1,-4,-1,-2
-1,-1,-1,-2,-3,1,-2,-15,-1,-5,-5,-5,-3,-2,-5,-3,4,-3,-3,-3,-1,3,4,3,-1,4,-2,0,2,-1,-4,0,-1,-5,-4,2,1,-3,-2,0,-2,-2,-1,-1,-3
